0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,genre
-100.95596,111.60762,-13.152134,44.59755,-5.9610386,29.337101,-7.956897,19.591026,-22.446842,17.270527,-17.831654,11.408343,-12.451892,1.6513624,-8.525837,2.7190504,-7.307456,4.8687754,-1.2129419,-1.293074,-7.361269,-3.1210723,-4.6591926,-1.2158306,-3.140021,-0.3633702,-1.7572541,-4.01768,0.2459713,-0.730452,-1.3826398,-5.4469132,-3.076494,0.8237222,3.4772975,-1.7576228,-0.07863867,-1.5420765,0.2155338,-3.9635074,country
-74.1483,107.63804,-21.198166,47.234455,-5.976316,17.812094,-20.399551,14.992423,-15.965242,15.734073,-14.664024,10.681491,-10.128547,4.4502964,-7.654799,6.92382,-9.014679,4.1666946,-3.748041,-3.5929134,-7.0650187,-0.6498487,-4.2194433,0.055420913,-0.16235763,-2.6890054,-3.4216769,-1.6149932,0.6598303,-0.8739803,3.0740967,2.3123558,1.6913193,0.52755797,-1.4316586,-5.277044,-1.9711169,-2.6033988,0.40420708,-1.6474571,country
-68.62351,101.354126,-16.908741,51.526352,-10.228339,20.050034,-21.784996,15.524762,-18.795237,16.359055,-17.893854,12.126649,-13.205329,3.8833323,-8.886962,5.0211496,-9.8277445,6.536147,-4.5069447,-1.8084127,-5.598572,0.065278135,-6.6576066,-0.99273485,-1.6057081,0.1761066,-1.8877807,-1.2539223,-2.3031433,-4.2598352,-4.9258018,-4.4340463,-0.029167434,0.64957315,1.9523103,-0.53260666,1.7807517,-1.7921039,-1.148763,-2.8160167,country
-148.55994,141.2805,-15.883042,44.655067,0.9918708,13.662192,-13.240343,12.651497,-11.702235,12.159911,-10.476022,9.908224,-5.0558124,1.3398416,-0.5577617,2.8566837,-8.09752,2.1134841,-2.4832213,-4.4316597,0.88734025,2.694281,-2.059161,-2.6867058,-2.4000936,-1.8864666,-1.755051,0.4044949,1.6620438,-2.2748199,-0.511665,-0.16343835,4.70009,1.0724312,0.81124634,-4.2211266,-1.1870973,-3.7408307,-3.2804246,-1.7463654,country
-80.23639,108.186485,-23.827435,52.60141,-6.424085,15.064198,-17.635906,9.739016,-16.176489,8.906126,-15.964033,8.001828,-10.704085,4.5692387,-4.96035,3.9968152,-9.807707,2.6804268,-8.185659,-5.239688,-4.4838033,-1.3113916,-5.286476,-0.9058974,0.7532116,-1.8674452,-2.8641825,-2.6436317,-1.4536583,-4.005783,-1.7379189,-5.4175367,-0.6527053,-0.2837357,3.848494,0.79896456,1.5943664,-4.202244,-3.034782,-3.381639,country
-146.04881,124.6481,-17.922836,49.225048,-0.17947538,22.789757,-7.1734576,16.74798,-9.723663,15.444623,-7.621331,10.908756,-3.4551363,5.422265,-4.9359694,5.122743,-8.049169,2.6350684,-1.8498031,-3.4177577,-0.9628026,-1.0823772,-3.1819634,-2.740658,-0.5247879,-3.2606137,-1.3064315,-0.9962021,-0.33244,-2.9171739,4.270744,1.412516,0.16056536,-2.8029144,-2.1836169,-5.5632067,-1.0777291,-1.6305368,-0.6405056,-2.4412925,country
-122.427414,111.48314,-13.694294,53.82841,-2.6777656,19.67755,-14.138923,13.743675,-14.016459,14.626713,-13.9932165,9.218205,-10.559242,3.0057263,-8.314941,5.0736394,-9.646631,4.3217463,-5.6819005,-1.6688946,-3.0244439,1.4532626,-5.2441015,-0.16240539,-0.68755865,-4.097522,-2.9220476,-1.1325749,0.021650616,-0.7389326,0.87122756,-3.4370072,-1.9014212,-4.361692,-1.7525111,-5.026951,-1.432329,-1.2874284,0.47063795,-2.3418648,country
-170.90068,124.81326,-19.262194,39.2072,-3.7551057,15.289897,-12.972992,8.530165,-11.833667,11.321371,-13.773081,3.102464,-10.078784,2.8970056,-5.484683,2.5281565,-9.198529,1.0730368,-3.5728164,-6.7214923,-4.1119094,-5.5186934,-6.997675,-3.0706792,-1.5793918,-5.858362,-3.3232486,-1.3074024,0.48980582,-5.708413,-4.7887535,-6.689553,0.3426302,-0.48590475,-1.1667151,-1.037091,2.822549,-1.7655139,-5.147299,-4.415039,country
-121.94322,123.237656,-8.495369,51.596375,-0.10351304,20.407,-11.87541,16.275984,-11.508768,11.847224,-8.085656,9.13035,-8.638808,5.559068,-5.714605,3.9428213,-5.466577,4.9758854,-3.035579,-3.316732,-1.772233,0.47548512,-3.1448615,-1.9980179,0.88350976,-2.0594022,-0.9952166,-0.7871296,0.8383226,-4.218636,0.384847,0.22815834,2.1940212,-0.91369385,-1.4353192,-4.151224,-1.1913127,-1.8266515,-1.4066843,-2.111275,country
-205.14923,140.98761,-8.957964,36.979443,6.4254427,14.875375,-4.3181176,12.232446,-11.431657,11.850926,-7.9033823,9.912311,-2.3516498,4.4772673,-5.0110183,3.1385374,-4.525136,2.6503336,-3.1228733,-10.712696,-8.787435,-3.1931477,-4.179393,-1.4317793,0.65193313,-0.35456976,0.67747134,-3.4706836,-3.2043314,-0.9120127,4.831374,0.31955087,0.17824414,-5.6439295,-1.6736479,-3.0568864,-1.2069354,-4.0407677,-3.6610165,-2.9432464,country
-91.68523,115.86115,-30.20095,52.273148,-5.025164,16.953514,-15.656589,13.539407,-12.762941,15.969128,-11.969896,11.058928,-9.962004,2.0955365,-7.8270206,5.0337257,-7.3030434,3.050468,-4.442384,-2.2333906,-1.548953,0.195467,-2.1467264,-2.1610258,-2.7072718,-4.965763,-1.7200544,-1.3488744,2.4249353,-2.1392434,-0.16192812,-5.0517397,-1.4813433,-0.6678617,0.8428209,-1.6112567,0.39109722,0.8437516,2.3791573,0.6861202,country
-193.78868,125.56074,-20.924124,46.338,-2.685432,12.833367,-6.6019344,10.727056,-10.907483,6.109273,-9.442732,5.1639466,-3.658497,0.32129663,-8.018199,0.397922,-6.5234594,1.1838377,0.7200209,-5.210151,-5.5103526,0.9687445,-2.6066895,-4.0712695,0.66074675,-4.7365313,-4.923421,-3.732846,-3.9013705,-4.309693,-3.9536564,-7.299036,-4.2287393,-1.4820491,1.1667477,-2.5879898,-2.778685,-0.7885864,0.5597464,-0.8307841,country
-50.77633,96.71716,-24.326113,66.076126,-14.680636,24.391264,-21.017485,12.469586,-18.131817,13.267167,-12.802163,9.798451,-11.344081,4.923647,-7.846176,5.73902,-10.303221,3.7310996,-3.2382276,0.38193187,-4.3960514,2.9456873,-1.1401641,-0.6286623,0.78105336,-1.1494448,-5.6941824,-2.5671601,2.7399757,-3.545482,-2.3229437,-3.0800276,-0.11166023,-0.31540856,3.915705,1.7776979,3.832743,-2.4361277,-1.8368918,-5.41846,country
-213.60236,117.2127,-21.871769,45.657654,-10.274458,5.0603156,-11.910965,5.567856,-17.804632,0.18699972,-14.165857,-1.1532573,-10.306384,-4.047061,-6.6340656,-5.4173846,-9.716231,-3.2029138,-4.448395,-9.152062,-6.67141,-7.1166644,-11.5970335,-9.576951,-9.5571165,-13.276853,-10.572107,-7.260348,-4.795034,-7.3923545,-3.793222,-5.765719,-4.1850395,-0.99259716,3.163857,0.51652217,1.7265786,-3.1665916,-5.2942085,-8.206416,country
-104.37176,136.39383,-20.940239,52.86117,2.025889,20.42771,-11.619367,17.663803,-15.735388,11.049825,-11.3204365,3.6714113,-6.4964943,0.03771146,-2.0411677,2.1937988,-7.11224,1.8450243,1.6776917,-1.4936905,-3.4628997,-1.5773349,-5.5488076,-5.25032,-3.1267228,-3.6948953,0.09793539,-1.9264879,-0.52284235,-6.6103654,-3.9302366,-2.6235518,1.3353539,-1.9644775,-1.2281955,-2.2840579,-1.6805346,-3.582909,-1.5532178,-1.0688208,country
-124.83957,127.38223,-23.38181,47.360462,0.56311065,15.991255,-9.954187,16.180136,-16.72955,6.785199,-8.187069,3.2049851,-1.5920393,-2.1546216,-3.5263731,2.2071302,-1.40757,-1.6892781,-1.0261394,-2.627463,-4.5486197,-1.3474739,-1.7141846,-5.7883024,-2.656728,-5.047532,-4.7508516,-8.549234,-2.315883,-2.7531052,-1.0076032,-1.8194213,-0.32130837,-1.2446096,-0.15191159,-0.8711191,-0.02804126,-0.87545425,-2.510273,-3.3291552,country
-69.88548,124.21146,-32.470196,47.69471,1.3983787,22.61767,-8.754297,21.44351,-15.66597,15.7432,-12.427222,9.581969,-9.056125,2.8903322,-3.1964307,5.8301554,-5.6160216,4.1652937,0.12036095,-1.7134392,-8.048438,-1.9820634,-4.173983,-0.9258828,0.966858,-2.3620849,-8.144774,-5.4867916,2.010699,0.595502,-1.5364854,-9.228704,0.116168894,3.0940988,5.420316,2.5857584,1.436715,-6.0049014,-5.1205926,-4.5947742,country
-148.44179,126.859146,-19.540855,52.85061,8.579708,17.89102,-8.081844,17.78146,-15.505312,13.504546,-10.957894,9.476343,-1.924605,1.8717725,-2.6637006,3.3802795,-3.5191011,2.1003568,2.08825,-0.1079625,-4.140686,2.4291792,-2.4441657,-5.4103746,1.143227,-1.3588573,0.061996225,-4.839858,-3.024765,-4.693178,-0.023372212,-0.14022295,1.0063661,-0.7433062,-1.4078125,-2.718954,0.27153316,-0.7306525,0.90987146,0.88436776,country
-139.62306,128.79353,-20.24936,49.443615,-2.1603606,16.988024,-8.355296,9.8182955,-20.150694,2.501784,-11.247767,3.766037,-6.4246874,-3.3514197,-2.8953953,1.9763129,-4.182942,1.3833524,2.4402022,-3.6237288,-3.8473108,-3.2478364,-5.4337015,-3.3492465,-2.8688185,-3.8842998,3.1284497,-0.99758136,1.5877979,-2.8336794,-4.6809382,-6.0239754,0.40334648,-0.21489392,1.2917297,-1.8765789,-1.6540989,-3.7833414,-0.9052913,1.5499024,country
-42.16572,106.27832,-24.220884,44.671467,-12.33506,20.518545,-16.044445,18.488562,-18.78101,15.5109005,-15.4647255,8.930742,-9.987847,6.9245358,-8.796884,4.5718284,-9.043404,1.060687,-6.4489336,-0.99137646,-5.983613,2.552241,-6.1682467,-2.5383778,-1.0891871,-0.6686823,-1.0521147,-1.511858,-1.4973861,-2.2057643,-1.7523028,-7.9201922,-5.165845,-3.0653706,-0.44483796,-1.0812185,0.5120523,0.12657094,3.590693,-1.315837,country
-111.17791,94.0352,12.515315,16.740261,8.181678,15.667253,-1.3758587,7.0394297,0.97360945,-1.4805396,-3.0693026,-5.068189,-3.6841273,0.23450822,-2.0857086,-1.8237208,-5.340757,1.2517449,-5.591701,-3.628164,-5.3930163,-1.5310446,-2.843188,0.9801054,-2.283769,0.94038105,-3.4406312,-1.1373458,-3.3827467,-1.4759932,-2.9238322,-3.4581969,-1.030878,0.25081748,2.708643,5.101598,-0.5250281,-0.6686186,0.70123553,0.5119208,disco
-28.934706,51.971786,-7.610495,21.605564,8.12836,18.120981,6.8754973,6.5840025,0.7281347,11.147646,-1.8413448,1.6686252,-2.6266403,-1.3988687,-3.6203117,0.1959262,-0.5023109,2.492097,-3.4764967,-0.12979744,-2.3839777,2.2997155,-1.3588567,-0.8651737,-8.101484,-2.352799,-0.44228834,1.708217,-3.0637877,-5.20997,-1.8164386,1.9731139,-2.1837938,-4.1307855,-5.1499777,-5.573537,-3.3287222,-2.8261476,-0.9347813,1.0163021,disco
-53.18525,57.17846,21.168882,11.324465,18.122362,1.6665679,0.34381622,2.3195996,-5.109741,2.7499394,3.1528792,-5.519139,-3.1672285,-0.5232683,-2.650019,-1.9904132,-1.2388086,-3.3710387,-3.7308135,-1.440452,-0.6719906,-5.2438664,-5.6434565,-7.154626,-0.112751976,-3.3320208,-1.6417586,-2.5976093,-1.7472354,-0.8913132,-0.22370027,-5.9413805,-5.459369,-4.2821436,-5.260548,-4.314334,-5.5262055,-3.6406205,-2.688232,-1.915605,disco
-44.234295,52.219402,3.3025827,43.808002,12.616858,24.422096,4.970884,15.33408,2.0627646,10.375376,-1.5161041,8.84058,0.42485905,4.697436,-1.7848299,2.9537394,-2.0194726,-3.3882825,-4.1944323,-0.421686,-3.5305862,0.088616386,-2.2819183,-1.7181317,-3.1153972,-2.2658038,-3.5059373,1.0327845,-1.6593676,-1.0721123,-1.3154135,1.1732656,-0.53845423,-0.8425041,-3.5900931,-4.0274267,-4.0308094,-0.9341171,2.421091,-2.1792128,disco
-83.583496,64.47946,5.655918,2.7011647,0.7903161,6.1708026,1.892269,1.9798596,-1.816445,1.8574665,2.459876,-0.22793385,2.9555101,-3.3824587,-0.87964565,0.044985462,-1.571096,0.55798125,0.30237278,-2.7803588,-0.835734,-1.305975,-2.5153325,-0.5774179,-2.7079747,-1.4071462,1.6555822,3.0937417,4.578369,-1.9768951,-0.19882178,-0.4095187,0.57251567,-1.5695233,-0.32452253,-0.4134051,-2.9635437,-0.47750655,-0.4656767,-1.4849998,disco
-24.691769,73.7432,-11.558471,28.394289,6.2409563,2.465622,8.6340885,12.309108,-4.102859,13.385866,1.9154304,-0.97336847,0.6083647,2.3642092,-3.7914464,-0.933468,-0.8856284,-3.499582,-0.97060335,0.11684977,-1.0163676,0.23967476,-2.8990324,-1.173509,-3.0392227,-1.8689282,-0.4913192,-1.032723,-4.299367,-4.418578,-2.9372318,-0.21749482,-1.0418458,-1.7235178,-3.2459621,-2.4621277,-3.3142781,-3.0302284,-2.3062985,-0.9993144,disco
-14.574395,65.21034,-19.872639,31.508326,-4.8264484,11.862319,9.994609,5.9573913,-3.8033698,9.377889,-4.387916,3.339541,-4.444171,-1.2671182,-0.83626723,-2.202067,-4.7423997,-2.6242146,-7.4693303,0.22922221,-3.3406448,-0.26008663,3.567379,2.113244,-1.7954638,-1.6351392,-7.1381664,-2.489718,0.9619079,-2.4971964,-9.198173,-2.4297128,-0.3492421,1.6755155,-2.274985,-3.4416828,-3.872538,-2.7786825,-2.0700715,-3.3489726,disco
-53.44801,56.161034,-6.3209867,31.619057,4.6533747,16.347412,4.1198163,1.8823282,-0.38823873,2.495932,-0.5415109,0.9562786,0.49564818,-0.1668209,-1.8157804,-2.5324876,0.81604815,-0.3422204,0.5600922,2.7850673,1.4227855,1.179851,0.70111614,-1.9317805,-1.1676745,1.6005338,-0.5904777,-0.7378682,-1.5083611,-2.655128,-0.39470974,-1.1953033,-3.8562217,-6.8249125,-5.7060876,-4.3193245,-4.4458256,-1.6108537,-1.8043803,-2.0590506,disco
-32.467175,65.00107,-26.697556,30.282536,5.7431283,11.739748,-2.1584125,10.449982,-2.361821,5.3235164,-3.8081305,-0.8611962,-0.1878253,3.4654243,-3.0110605,0.4356225,-0.93142164,1.1783149,0.0062352703,2.8587081,0.29941154,0.6276976,-2.255678,-1.1130277,-2.7737305,-0.37015215,-2.882671,-3.6134183,-4.2428102,-1.3980774,1.1610703,-1.3072981,-4.9229608,-0.14845203,-0.55314094,0.74554616,-0.68342036,1.3500786,0.8074483,-0.6476094,disco
-68.970566,63.131035,-15.854861,28.00219,8.1834755,7.321166,-4.936118,9.494793,-0.9736147,-1.6035987,-6.1901298,-3.9367528,-1.171013,-6.543671,-6.177693,-5.0452127,-4.4068336,-5.375081,-1.6540104,-0.8894558,1.2302575,1.0259187,-1.73746,-3.1472433,-0.81117404,-2.7047856,-1.8195653,-2.0804648,-0.6966722,-2.2839131,-4.974973,-6.920433,-5.499283,-3.3385324,-4.0400505,-6.759559,-4.2436657,-0.82695013,-1.7565669,-3.1861842,disco
-6.7841387,61.12633,-16.656654,27.431992,7.7223644,16.008894,4.6347065,11.4495,0.33629203,9.832176,3.1856217,5.025588,-1.8622084,1.4820429,0.94124126,-0.438225,-0.73170006,4.444671,-1.8448051,-0.6028676,-0.5919623,1.4568075,-0.84716666,2.0759022,-0.46762845,-1.7489107,-1.6978834,1.5835364,-1.074191,-1.1064974,-1.4576887,0.64212537,-1.0546248,-0.13666251,-3.5325713,-1.4651663,-1.2032884,-0.5887873,-2.136691,0.8386066,disco
-41.327946,62.794346,7.325327,12.125494,6.3566365,9.265047,3.0930905,13.867353,0.16360408,8.0671015,-2.697001,-7.219517,-3.2453783,-1.9231242,0.5200374,-3.1877127,-5.547015,-9.166517,-10.670772,-5.9729233,-6.005093,1.2729434,-8.861771,-4.4020224,-5.853972,-5.4670043,-3.9848852,-1.0034269,-1.8780079,-6.1113925,-3.5878532,-2.5859172,2.122104,-2.2707903,-2.377418,-6.857186,-6.928194,-3.1874464,-4.889895,-4.372941,disco
-57.66927,68.38035,-15.251752,23.414114,14.855438,13.172661,2.1979194,12.811309,0.061214767,12.777958,0.039405752,3.3698213,0.8151105,1.0514908,0.54541034,2.9783313,2.9126883,4.022737,0.52523917,1.960363,-1.4977558,2.763661,1.207338,2.1899307,1.2338883,0.27910492,2.6185203,5.8498344,-0.40221387,-0.6951962,0.16248901,1.2187064,2.1304026,2.8965316,-1.3901541,-1.2316068,-0.7321608,0.96518046,1.633016,1.1406711,disco
-40.070427,56.209106,23.679754,31.92545,2.4516678,2.5737195,-2.4787798,3.092059,1.8828639,3.3509662,0.00014273818,-1.5209646,-2.4554946,-5.073821,-3.6762688,-7.849821,-3.038609,-2.7839167,-7.496366,-3.6325722,-1.8727434,0.9159601,1.2581006,-1.635572,-4.9664946,-4.121354,-3.1562212,-1.2025449,0.09021889,0.28193527,-1.3333957,-1.9960594,-0.8527955,-1.0499675,-1.2644483,-1.8182622,0.6849594,1.0266706,-1.4534808,-2.818653,disco
-23.927662,61.220757,-0.9586992,25.331013,0.39423466,6.0302544,2.4890816,6.189192,-0.3292669,9.696876,-5.5078354,1.061818,-2.4369648,-0.56661993,-1.5567182,-0.896729,-6.7337766,-3.7109935,-4.4605083,-0.77398497,-3.8919556,-4.9052196,-9.350866,-6.033331,-6.347331,-5.8068357,-5.1524935,-0.9659905,-4.206074,-3.5731235,-1.4492646,-0.76281685,-3.604607,-5.8277454,-4.408888,-3.6586003,-4.229129,-2.7096624,-0.29191482,-0.4001905,disco
-46.826416,103.7258,22.146416,9.233178,2.2635014,-4.791668,4.809458,0.9585231,-9.410542,-1.0655137,-0.8630862,-5.27438,-1.7578694,-3.6494381,-4.312637,-0.086329125,-2.5016925,0.5423791,2.5184677,-3.5447366,-2.6544259,-3.5155146,-3.651718,0.089386456,-0.101198934,-3.1704786,-2.157487,-2.7703633,-1.5246161,-1.946651,-2.189838,-4.44001,-2.8558452,-0.21909457,-3.2197828,-2.3664346,-3.0646067,-5.168492,-5.4990716,-3.7103367,disco
-36.030983,83.65931,-2.7294111,32.392513,9.196342,4.1342163,0.03383908,11.114395,-2.8908205,7.905869,0.61443704,3.6502342,3.7515378,4.070797,-3.3186333,0.09888028,-3.843196,-0.50684434,-3.4149015,-0.77121055,-1.7469841,2.720977,-0.8047805,0.1188449,-1.8137549,-2.3439927,-2.218879,-2.0459902,-2.735227,-0.16267827,-0.39058465,-0.16242024,-0.72203934,-1.1500552,-2.981818,-2.6912162,-3.0866065,-1.2518376,-1.2483748,-2.41,disco
-98.156845,92.40119,2.6636734,19.337896,3.586051,-1.7657076,-1.7049835,-3.1714423,-9.09204,-4.0804567,-5.1855764,-5.48785,-4.233516,-3.7713585,-1.7159789,-5.584647,-4.687199,-2.7077785,-1.8423917,-3.09303,-2.5210602,-1.7247941,-1.4526503,-0.20069458,-1.3003469,-3.1828182,-3.2621348,-1.1167942,-0.1653019,0.0050001587,-4.713539,-5.8721433,-3.757769,-2.0150628,-1.5682158,-2.4355693,-2.1144514,-1.7419268,-3.4614408,-4.1250906,disco
-73.150406,71.752396,12.095572,1.3943439,4.529426,10.863227,3.870923,0.9386611,-5.9797716,9.034468,-2.3677688,3.5552127,-0.14264001,3.109238,-0.07392056,0.36490574,1.084568,1.5209072,2.3046873,1.9287057,-2.4659436,-3.4440057,-0.9137322,-1.799425,-1.1180555,-1.1996292,-3.4237952,-2.1672773,-2.7028117,-2.1648638,-1.7688537,0.13842064,-2.9844937,-0.0025631695,-0.28823265,-2.3009028,-3.079241,-2.2035325,-3.6354594,-4.95249,disco
-95.10371,109.35317,-30.161179,16.358658,20.03973,11.962816,3.48553,6.1739693,5.2001824,8.620757,0.34259653,0.38362703,0.53627163,-1.8029801,0.9774777,-0.063978635,-3.6734533,-2.1387339,-3.6518173,-4.407776,-3.4469473,-0.7266265,-2.2090812,-3.1905975,-3.2444565,-3.4672701,-6.1070857,-3.7672143,0.0058010328,1.7887553,-0.69198525,-3.5508425,-4.809073,-2.6158795,-2.9342363,-1.9404316,-2.244967,-3.125888,-4.8105993,-3.617865,disco
-103.961624,105.80915,-14.325732,36.73847,-10.348668,16.81085,-6.8228097,8.140346,-4.461959,0.98826367,-10.006155,0.38354298,-1.7078525,2.9656322,-0.89472985,-3.0466807,-4.439489,-6.513695,-8.457305,-2.7770846,-2.3504953,-1.0424926,-0.7656825,-0.9922917,-3.4917529,-3.3910766,-2.8777645,0.104204535,1.347143,2.9246356,-3.3422587,-5.1359963,-1.1565331,-1.2925099,1.3469898,-0.8119877,-2.3309271,-2.6957207,-3.485635,-1.7858142,disco
-115.13256,70.425385,31.242792,11.176329,13.06419,3.867458,1.8087032,4.9707108,-1.0388263,3.9260278,-1.2926351,-0.6884155,-1.0751352,-0.14145264,-2.1613636,-2.3170588,-6.3917284,-5.3133707,-4.9977107,-3.8522289,-2.0105445,-3.9197779,-1.2982212,-0.61545366,2.4873238,-0.83699524,1.0188117,-2.161835,-0.16926527,-3.7172477,-4.770744,-0.7311607,-1.1010008,-1.1925051,-0.49999112,-2.1945543,-3.135857,-1.3947915,-2.5769231,-3.1218731,disco
-71.94239,46.88916,21.026213,29.95096,9.497894,2.4052784,8.244612,2.5142548,-2.1629694,0.43971246,-0.23318739,-1.5565153,-3.6136649,-3.8174977,-5.2896686,-2.9235542,-2.9003375,-1.7993289,-0.71562326,-0.9882604,-1.9741021,-3.082172,-3.890882,-4.7690997,-1.5638531,-2.563817,-6.8416653,-6.1473675,-2.6948617,-1.5936729,-1.450597,-5.3919797,-5.033066,-2.0777318,-0.6984666,0.15264642,-0.17980707,-1.4211874,0.5451839,-3.2552562,disco
-32.173412,60.033607,3.3775673,18.969069,4.3263345,0.68113494,-2.0263913,1.3316941,-4.64699,3.7893417,-6.734154,-4.892331,-2.3437293,-1.6774992,-3.493383,-2.6775057,1.0068873,4.0120397,4.702274,5.8544073,2.7622466,2.7671804,3.6471775,2.524841,1.8142093,0.31524345,-0.35325935,1.8222221,1.8214884,-1.4585134,-1.9820154,-2.1935666,-1.302148,0.24325696,-0.12878138,-1.8962597,0.06025019,-1.1904598,-2.3258889,-2.7266045,disco
-69.599335,83.05957,-16.599524,0.119469374,7.4157043,0.7696189,1.337008,4.6906857,-1.4208715,3.328473,-2.8755643,-8.202937,-5.765528,-0.26638117,-3.2104323,-1.8850925,4.043784,3.6543794,1.9138741,3.6086924,-0.95495445,-2.8875647,-7.10645,-1.4443579,-2.2092407,-2.1519783,-2.4068253,-3.8478189,-4.9926796,-4.07397,-2.7416496,-5.697515,-4.6304398,-4.838436,-4.3408375,-2.4843051,-3.844584,-3.4658906,-4.771137,-2.7634063,disco
-124.19868,90.16968,-11.312608,10.940362,-1.1521437,-3.7543972,-0.8530474,-3.840254,-3.7089515,-0.26702476,-5.8232455,-3.4306006,-4.625741,-4.559666,-5.4870396,-5.199043,-4.60868,-1.811132,-1.3179177,-1.9561292,-4.032153,-4.543331,-3.2816544,-0.5292544,1.0757215,2.5336177,0.8246129,-1.3329645,-4.396965,-6.0941324,-3.7918825,-0.47984436,-1.195377,-3.73652,-1.8833553,-1.9308655,-0.33691674,0.4414464,0.14421518,-0.95264274,disco
-68.09459,66.36573,11.869311,21.982038,9.769293,6.6966743,1.6115297,3.8194947,0.95873666,4.773914,-4.2044983,-0.05883123,-1.2347757,0.077795826,-1.1298578,-2.0621068,2.565989,1.3888539,2.1794925,2.2477424,1.2820013,0.22027573,-0.84722257,-1.2148062,-0.5838046,-1.5938543,-2.0980866,-0.7024519,-1.3138357,-0.34658727,-0.4350165,-1.3269684,-3.0383554,-0.78974986,-2.3133235,-0.30634645,-0.5528011,0.48225766,-3.4327471,-3.2723484,disco
-155.63733,60.568497,23.166864,31.186348,25.054384,16.906994,9.43836,8.449133,5.317451,6.5566573,5.7627544,3.9231863,7.5597153,2.156522,4.427986,4.34529,-0.023135832,0.8937063,-0.49496508,-4.7843685,-4.068098,-0.8357445,-3.7386055,-1.6637348,-0.36933687,-1.2319095,-3.1465325,-0.4152669,-2.0896797,-0.12092262,-0.7566927,-0.92243725,0.58996165,0.89877445,0.73820376,1.3393767,-0.65075433,-0.66155154,0.03290735,-0.63955474,disco
-20.481245,53.708107,5.945927,10.153068,17.057161,9.541378,4.6119027,6.398941,-0.3333011,1.7238895,3.6845264,-0.77463186,-5.887973,2.3219109,0.36891213,2.7516134,-0.53185666,-1.2027637,0.24694546,-1.2757894,-3.898662,-2.9483092,-1.7920364,-2.016882,-0.8838454,-3.5830452,-3.2546847,-3.796572,-1.1319312,-0.053128965,-0.91169184,-3.2197764,-2.0039632,-1.6364746,-2.325226,-2.1298914,-1.0691653,-2.7608237,-3.9705184,-4.661327,disco
-59.006565,68.87012,-8.457222,3.5900607,5.072522,3.284628,13.525487,-1.3692732,1.6712126,3.712645,-3.715991,-0.31718877,-2.8357637,-8.801013,-4.4926963,-6.412872,0.454339,-2.2726712,2.9792905,-0.018868461,0.49217758,-2.2426426,-3.467683,-4.337405,-2.6949346,-2.0009508,-7.2940063,-1.7248765,-5.567816,-4.2474236,-6.344462,-4.0456014,-2.9513798,-3.1773262,-2.5595798,-2.9947548,-2.090188,-0.1691884,-0.9306717,-0.6014702,disco
-40.729237,63.947403,4.90489,16.340809,12.100067,9.339081,4.540618,5.1896324,-0.58943725,-0.06985197,2.9546144,-1.4821671,-1.7598724,-2.2666602,-6.12547,-4.7247868,-4.742951,-5.763995,-4.029355,-5.362603,-9.759775,-4.824747,-4.436623,-3.6086774,-2.7560492,-3.4894774,-3.3984706,-0.5321776,-1.7637945,-3.6815844,-4.062147,-5.8690796,-3.2851226,-4.0278306,-0.55125374,-1.0270548,-3.6478524,-5.0461907,-0.9534041,-0.5018997,disco
